pid,uri,title,longitude,latitude
511287,https://pleiades.stoa.org/places/511287,Karesos? (river),27.25,40.25
511320,https://pleiades.stoa.org/places/511320,Miletouteichos?,28.429191,40.212943
511321,https://pleiades.stoa.org/places/511321,‘Mocasura’?,27.665494,41.038798
511364,https://pleiades.stoa.org/places/511364,Pithekas? (river),30.25,40.25
511456,https://pleiades.stoa.org/places/511456,Tzouroulon/Silta?,27.79539329469717,41.16668979058487
520958,https://pleiades.stoa.org/places/520958,Anaplous?/Promotou?,29.043018,41.067883
520996,https://pleiades.stoa.org/places/520996,Chrysorrhoas? (river),29.125,41.125
521003,https://pleiades.stoa.org/places/521003,Daphne Mainomene?/Nymphaion?,29.078667,41.153315
521008,https://pleiades.stoa.org/places/521008,Drepanon? Pr.,28.875,41.125
521020,https://pleiades.stoa.org/places/521020,Gomon?,29.153392,41.216794
521073,https://pleiades.stoa.org/places/521073,‘Licnias’?,29.125,41.125
521079,https://pleiades.stoa.org/places/521079,Meizon? (river),28.875,41.125
521095,https://pleiades.stoa.org/places/521095,Neapolis/Comarodes?,29.059723,41.12194
521165,https://pleiades.stoa.org/places/521165,Thermastis Petra?,28.875,41.125
523217,https://pleiades.stoa.org/places/523217,Auleon? Sinus,28.875,41.125
523973,https://pleiades.stoa.org/places/523973,Argyropolis/Bytharion?,28.980152,41.026411
530799,https://pleiades.stoa.org/places/530799,Anapos? (river),21.25,38.75
530812,https://pleiades.stoa.org/places/530812,Artemita? Pr.,21.25,38.25
530814,https://pleiades.stoa.org/places/530814,Assos?,20.75,39.25
530819,https://pleiades.stoa.org/places/530819,Berenike?,20.642528,39.103467
530833,https://pleiades.stoa.org/places/530833,Cheimerion? (promontory),20.3414,39.284192
530840,https://pleiades.stoa.org/places/530840,Derion?,21.189842,38.635383
530842,https://pleiades.stoa.org/places/530842,Dioryktos?,20.748123,38.820961
530857,https://pleiades.stoa.org/places/530857,Elaos?,21.321397,38.508689
530859,https://pleiades.stoa.org/places/530859,Elat(r)eia?,20.7198,39.1652
530873,https://pleiades.stoa.org/places/530873,Euripos?,20.99807,38.918227
530874,https://pleiades.stoa.org/places/530874,Euroia?,20.607289,39.335898
530875,https://pleiades.stoa.org/places/530875,Eurymenai?,20.919605,39.630469
530879,https://pleiades.stoa.org/places/530879,Glykys/Elaias?/Cheimerion? Limen,20.485,39.2185
530887,https://pleiades.stoa.org/places/530887,Helikranon?,20.61511,39.83404
530889,https://pleiades.stoa.org/places/530889,Herakleia?,20.916094,39.219873
530890,https://pleiades.stoa.org/places/530890,Herakleia?,20.935709,38.900074
530898,https://pleiades.stoa.org/places/530898,Ilion?,20.552904,39.740892
530941,https://pleiades.stoa.org/places/530941,Kestria?,20.117681,39.680339
530963,https://pleiades.stoa.org/places/530963,Kraneia?,21.2141655,39.251397
530965,https://pleiades.stoa.org/places/530965,Krenai?,21.169091,38.910989
530968,https://pleiades.stoa.org/places/530968,Kyathos? (river),21.293659609764255,38.571411300558
530970,https://pleiades.stoa.org/places/530970,Kynos Kephale? Pr.,20.1110548,39.3617124
530989,https://pleiades.stoa.org/places/530989,Maiandria?,20.068179,39.819186
531000,https://pleiades.stoa.org/places/531000,Metropolis? (settlement),21.24569784016104,38.553358214483914
531012,https://pleiades.stoa.org/places/531012,Nerikos?,20.735417,38.792331
531039,https://pleiades.stoa.org/places/531039,Pandosia?,20.67768675,39.27839455
531056,https://pleiades.stoa.org/places/531056,Phanota?,20.495153,39.658537
531071,https://pleiades.stoa.org/places/531071,Pras?,21.269886,38.797383
531094,https://pleiades.stoa.org/places/531094,Sauria?,21.229224,38.582926
531113,https://pleiades.stoa.org/places/531113,Taphiae? (islands),20.86758031499232,38.61076631314831
531118,https://pleiades.stoa.org/places/531118,Theudoria?,21.204874,39.442814
531126,https://pleiades.stoa.org/places/531126,Torybeia?,21.06285,38.763022
531127,https://pleiades.stoa.org/places/531127,Toryne?,20.401164,39.286165
540601,https://pleiades.stoa.org/places/540601,Aidepsos? (polis),23.044199,38.879822
540605,https://pleiades.stoa.org/places/540605,Aigilia? (island),24.168868155619425,38.17205584831454
540612,https://pleiades.stoa.org/places/540612,Aiolidai?,22.777364,38.454516
540615,https://pleiades.stoa.org/places/540615,Akrai?,21.460238,38.526245
540616,https://pleiades.stoa.org/places/540616,Akrai?,21.582132,38.503566
540622,https://pleiades.stoa.org/places/540622,Alope?,22.145795,38.4232
540623,https://pleiades.stoa.org/places/540623,Alope?,22.75,38.75
540627,https://pleiades.stoa.org/places/540627,Amphanai?,22.9303273,39.3131108
540641,https://pleiades.stoa.org/places/540641,Antikyra?,22.430528,38.852784
540645,https://pleiades.stoa.org/places/540645,Aphetai?,23.312404,39.146291
540678,https://pleiades.stoa.org/places/540678,"Athena Itonia?, T.",22.998754,38.399986
540683,https://pleiades.stoa.org/places/540683,*Attaleia?,21.75,38.25
540693,https://pleiades.stoa.org/places/540693,Boukation?,21.519906,38.613891
540710,https://pleiades.stoa.org/places/540710,Chersonesos? Pr.,24.25,38.75
540731,https://pleiades.stoa.org/places/540731,Demetrion?,22.896426,39.288652
540732,https://pleiades.stoa.org/places/540732,Diakria?,23.596576587547123,38.76236368021471
540734,https://pleiades.stoa.org/places/540734,Dion?,22.850558,38.849584
540738,https://pleiades.stoa.org/places/540738,Donakon?,23.101469,38.272393
540747,https://pleiades.stoa.org/places/540747,Dystos? L.,24.133389462705523,38.35357965059085
540751,https://pleiades.stoa.org/places/540751,Eiteia?,21.457097,38.742917
540761,https://pleiades.stoa.org/places/540761,Elymnion?,23.31862,38.774176
540772,https://pleiades.stoa.org/places/540772,Erythrai?,21.942058,38.406446
540773,https://pleiades.stoa.org/places/540773,Erythrai?,22.384586,38.846248
540779,https://pleiades.stoa.org/places/540779,(Eu)Dieron?,22.415592,39.929704
540816,https://pleiades.stoa.org/places/540816,Hippotai?,22.904987,38.313389
540828,https://pleiades.stoa.org/places/540828,Hypnia?,22.3679017,38.4644016
540842,https://pleiades.stoa.org/places/540842,Iton?,22.725931,39.154769
540873,https://pleiades.stoa.org/places/540873,Koila?,24.25,38.25
540891,https://pleiades.stoa.org/places/540891,Krokyleion?,21.9745029,38.4545887
540903,https://pleiades.stoa.org/places/540903,Laphron?,22.160466,38.442842
540925,https://pleiades.stoa.org/places/540925,Makkarai?,22.472548,39.203385
540940,https://pleiades.stoa.org/places/540940,Medeon?,23.177815,38.391084
540948,https://pleiades.stoa.org/places/540948,Molykreion?,21.757727,38.388044
540954,https://pleiades.stoa.org/places/540954,Mylai?,22.098733,39.753837
540958,https://pleiades.stoa.org/places/540958,Naryka/Tarphe?,22.728224,38.717051
540959,https://pleiades.stoa.org/places/540959,Naulochos?,22.75,38.25
540969,https://pleiades.stoa.org/places/540969,Oiantheia/Euantheia?,22.191004,38.342137
540971,https://pleiades.stoa.org/places/540971,Oichalia?,24.099827,38.602679
540975,https://pleiades.stoa.org/places/540975,Oinophyta?,23.638135,38.306286
540977,https://pleiades.stoa.org/places/540977,Oion?,23.050056,38.62896
540978,https://pleiades.stoa.org/places/540978,Okaleia?,23.048099,38.350544
541016,https://pleiades.stoa.org/places/541016,Pedieis?,22.671601,38.626517
541020,https://pleiades.stoa.org/places/541020,Pelinna(ion)?,21.926451271324513,39.57336577721292
541036,https://pleiades.stoa.org/places/541036,Phalika?,22.25,38.75
541037,https://pleiades.stoa.org/places/541037,Phalika?,22.219,38.491628
541038,https://pleiades.stoa.org/places/541038,Phaloreia?,21.522324,39.846628
541040,https://pleiades.stoa.org/places/541040,Pharai?,23.622995,38.365511
541047,https://pleiades.stoa.org/places/541047,Phlygonion?,22.740687,38.474777
541049,https://pleiades.stoa.org/places/541049,Phoinix? (river),22.25,38.75
541050,https://pleiades.stoa.org/places/541050,Phokai?,23.324625,38.503192
541079,https://pleiades.stoa.org/places/541079,Pylene?,21.381502,38.464548
541090,https://pleiades.stoa.org/places/541090,Schedia?,23.678496,38.272852
541109,https://pleiades.stoa.org/places/541109,Sosthenis?,22.422726,38.819718
541114,https://pleiades.stoa.org/places/541114,Stephon?,23.518744,38.328581
541127,https://pleiades.stoa.org/places/541127,Teichion?,21.993553,38.487697
541135,https://pleiades.stoa.org/places/541135,Thaumakia?,23.339604,39.173156
541148,https://pleiades.stoa.org/places/541148,Tilphosaion?,22.994538,38.371064
541156,https://pleiades.stoa.org/places/541156,Trachin?,22.781339,38.366064
541158,https://pleiades.stoa.org/places/541158,Trapheia?,23.301764,38.378079
550397,https://pleiades.stoa.org/places/550397,(...)aleia?,28.199045,39.205698
550413,https://pleiades.stoa.org/places/550413,Agammia? Pr.,26.25,39.75
550418,https://pleiades.stoa.org/places/550418,Aigeiros?,26.371949,39.276897
550423,https://pleiades.stoa.org/places/550423,Aleon? (river),26.25,38.25
550451,https://pleiades.stoa.org/places/550451,Argyria?,27.222332,39.750179
550464,https://pleiades.stoa.org/places/550464,*Asteeis? (river),27.25,38.25
550466,https://pleiades.stoa.org/places/550466,Astyra?,26.906742,39.163484
550467,https://pleiades.stoa.org/places/550467,Astyra?/Andeira?,27.178235,39.560183
550468,https://pleiades.stoa.org/places/550468,Astyr(i)a?,26.888592,39.586596
550473,https://pleiades.stoa.org/places/550473,Attea?,26.766607,39.214189
550480,https://pleiades.stoa.org/places/550480,Axos? (river),26.25,38.25
550486,https://pleiades.stoa.org/places/550486,Birytis?,26.38333,39.95
550493,https://pleiades.stoa.org/places/550493,Chalkis? (island),26.602674,39.284172
550505,https://pleiades.stoa.org/places/550505,Corynaeum? Pr.,26.39658,38.44509
550516,https://pleiades.stoa.org/places/550516,Dios Hieron?,27.786177,39.847756
550517,https://pleiades.stoa.org/places/550517,Doroukome?,28.576921,38.586742
550532,https://pleiades.stoa.org/places/550532,Epi Peraia?,26.12427303204445,38.530375132751054
550536,https://pleiades.stoa.org/places/550536,Erythras?,26.514014,38.167325
550546,https://pleiades.stoa.org/places/550546,Gentinos?,26.2897629,39.8757529
550548,https://pleiades.stoa.org/places/550548,Gergitha?,27.694738,39.184733
550571,https://pleiades.stoa.org/places/550571,Herakleia/Elateia?,26.689814,39.307546
550574,https://pleiades.stoa.org/places/550574,Hermokapeleia/Thyessos?,27.614993,38.921548
550601,https://pleiades.stoa.org/places/550601,Iulia Gordos/*Porotta?,28.31421,38.876702
550619,https://pleiades.stoa.org/places/550619,Kardamyle?,26.105594,38.547087
550621,https://pleiades.stoa.org/places/550621,Karene?,26.842283,39.17898
550631,https://pleiades.stoa.org/places/550631,Kaukasa?,25.923724,38.49195
550634,https://pleiades.stoa.org/places/550634,Kebren? (river),26.75,39.75
550646,https://pleiades.stoa.org/places/550646,Killaios? (river),26.943435778388796,39.58305131493177
550647,https://pleiades.stoa.org/places/550647,Kissos? (river),28.25,38.75
550648,https://pleiades.stoa.org/places/550648,Kisthene?,26.813175,39.393183
550658,https://pleiades.stoa.org/places/550658,*Kokylion?,26.410152,39.67291
550674,https://pleiades.stoa.org/places/550674,Kyllene?/Ascanius Portus?,26.83198,38.745271
550675,https://pleiades.stoa.org/places/550675,Kytonion?/Kertonos?,27.092562,39.291562
550685,https://pleiades.stoa.org/places/550685,Larisa/Ptolemais?,26.146418500000003,39.615511
550688,https://pleiades.stoa.org/places/550688,*Lasnedda?,27.880247,38.627384
550704,https://pleiades.stoa.org/places/550704,Lysimachea?,26.833681,38.997165
550709,https://pleiades.stoa.org/places/550709,Maionia/*Atetta?,28.491469,38.535161
550735,https://pleiades.stoa.org/places/550735,Metaon?,26.452732,38.984588
550742,https://pleiades.stoa.org/places/550742,Miletos?,26.974176,39.528399
550768,https://pleiades.stoa.org/places/550768,*Nakrason?/Tibbai?,27.75,39.25
550769,https://pleiades.stoa.org/places/550769,Nape?,26.273681,39.277385
550800,https://pleiades.stoa.org/places/550800,Palaiskepsis?,26.786792,39.836656
550824,https://pleiades.stoa.org/places/550824,Phoinikous? Sinus,26.25,38.75
550844,https://pleiades.stoa.org/places/550844,Prepelaion?,27.115106,38.13465
550860,https://pleiades.stoa.org/places/550860,Saloe?/Tantali? L.,27.25,38.75
550863,https://pleiades.stoa.org/places/550863,*Sandaina?,27.704769,39.164661
550864,https://pleiades.stoa.org/places/550864,Sandalium? (island),26.07793008427089,39.075954557845435
550867,https://pleiades.stoa.org/places/550867, Sardis/Hyde?,28.040286,38.488314
550876,https://pleiades.stoa.org/places/550876,Sidoussa? Ins.,26.515684330722653,38.65951593654874
550922,https://pleiades.stoa.org/places/550922,Therma?,26.499141,39.180742
550928,https://pleiades.stoa.org/places/550928,Thymbrara/Thybarna?,28.259858,38.482542
550931,https://pleiades.stoa.org/places/550931,Tiarai?,27.100676,39.128826
570061,https://pleiades.stoa.org/places/570061,Alagonia?,22.261205,36.955566
570160,https://pleiades.stoa.org/places/570160,Boukephala? Pr.,23.25,37.25
570164,https://pleiades.stoa.org/places/570164,Bouphagion?,21.997485,37.549082
570170,https://pleiades.stoa.org/places/570170,Chaa?,21.707253,37.459202
570211,https://pleiades.stoa.org/places/570211,Elaious?,22.683321,37.510619
570227,https://pleiades.stoa.org/places/570227,Ephyra? (island),24.2385081441291,36.78891019720917
570240,https://pleiades.stoa.org/places/570240,Eschatiotis? L.,22.882782607795505,38.02865653869234
570241,https://pleiades.stoa.org/places/570241,Eua?,22.656854,37.377923
570250,https://pleiades.stoa.org/places/570250,Eutresia?,22.174185868179624,37.539552803430425
570256,https://pleiades.stoa.org/places/570256,Gatheatas? (river),22.061019,37.298673
570286,https://pleiades.stoa.org/places/570286,Helos?,22.60754,36.843247
570296,https://pleiades.stoa.org/places/570296,Hormina? M.,21.141944,37.890278
570334,https://pleiades.stoa.org/places/570334,Karyai?,22.515967,37.288734
570335,https://pleiades.stoa.org/places/570335,Karyai?/Iasos?,22.416759,37.332128
570445,https://pleiades.stoa.org/places/570445,Lykouria?,22.23089587220839,37.90495020806088
570481,https://pleiades.stoa.org/places/570481,Methana/Anthana?,22.783524,37.3707775
570492,https://pleiades.stoa.org/places/570492,Mylaon? (river),22.25,37.75
570494,https://pleiades.stoa.org/places/570494,Myrsinos/Myrtountion?,21.407812,38.01258
570506,https://pleiades.stoa.org/places/570506,Neris?,22.665139,37.432444
570657,https://pleiades.stoa.org/places/570657,Selemnos? (river),21.794765849057153,38.30679883548053
570664,https://pleiades.stoa.org/places/570664,Selleis? (river),22.72210888310412,38.03545434349087
570694,https://pleiades.stoa.org/places/570694,Strouthos? (promontory),23.0031378,37.4600778
579852,https://pleiades.stoa.org/places/579852,Aigilia?,23.909751999999997,37.792436499999994
579854,https://pleiades.stoa.org/places/579854,Aithalidai/Hybadai?,23.7840685,38.109313
579862,https://pleiades.stoa.org/places/579862,Amphitrope?,24.009397,37.709125
579864,https://pleiades.stoa.org/places/579864,Anakaia?,23.88918,38.140997
579890,https://pleiades.stoa.org/places/579890,Azenia?,23.5243225,38.147757
579892,https://pleiades.stoa.org/places/579892,Bate?,23.761697,37.994229
579903,https://pleiades.stoa.org/places/579903,Choma?,23.644489,37.946545
579906,https://pleiades.stoa.org/places/579906,Deiradiotai?,24.041272499999998,37.824181499999995
579917,https://pleiades.stoa.org/places/579917,Elaious?,23.5327075,38.083079
579926,https://pleiades.stoa.org/places/579926,Erikeia?,23.740916,38.002819
579944,https://pleiades.stoa.org/places/579944,Hekale?,23.908842,38.134454500000004
579950,https://pleiades.stoa.org/places/579950,Hestiaia?,23.813936,38.007001
579960,https://pleiades.stoa.org/places/579960,Ionidai?,23.914475,38.028564
579969,https://pleiades.stoa.org/places/579969,Kedoi?,23.750827,37.936811
579978,https://pleiades.stoa.org/places/579978,Kettos?,23.623805,38.013726
579979,https://pleiades.stoa.org/places/579979,Kikynna?,23.839347,37.938363
579995,https://pleiades.stoa.org/places/579995,Kothokidai?,23.589604,38.097509
580038,https://pleiades.stoa.org/places/580038,Oe?,23.6408515,38.083367
580063,https://pleiades.stoa.org/places/580063,Pelekes?,23.6731985,38.117633
580078,https://pleiades.stoa.org/places/580078,Phreatto?,23.651131,37.93452
580083,https://pleiades.stoa.org/places/580083,Poros?,23.982144,37.781711
580104,https://pleiades.stoa.org/places/580104,Semachidai?,23.910334499999998,38.158624
580118,https://pleiades.stoa.org/places/580118,Thorai?,23.937629,37.793426
589677,https://pleiades.stoa.org/places/589677,*Aina?,24.928581,35.058417
589679,https://pleiades.stoa.org/places/589679,Allaria?,24.599822,35.376405
589696,https://pleiades.stoa.org/places/589696,Apellonia?,25.018525,35.404896
589702,https://pleiades.stoa.org/places/589702,Apollonia?,24.381567,35.205006
589703,https://pleiades.stoa.org/places/589703,Apollonia?,25.069229,35.3270599
589708,https://pleiades.stoa.org/places/589708,Argos?,26.75,34.75
589709,https://pleiades.stoa.org/places/589709,*Aria?,25.450283,34.992568
589727,https://pleiades.stoa.org/places/589727,Bene?,25.07758,35.003313
589731,https://pleiades.stoa.org/places/589731,Biennos?,23.586137,35.239475
589733,https://pleiades.stoa.org/places/589733,Bionnos?,24.512052,35.149963
589752,https://pleiades.stoa.org/places/589752,Dataleis?,25.340768,35.102226
589756,https://pleiades.stoa.org/places/589756,Diatonion?,25.228768,35.186911
589758,https://pleiades.stoa.org/places/589758,Didymoi? Sinus,26.1455,35.20801
589761,https://pleiades.stoa.org/places/589761,Dimastos? (island),27.653876714984335,36.25684971174539
589762,https://pleiades.stoa.org/places/589762,Dion? Pr.,24.76667,35.41667
589764,https://pleiades.stoa.org/places/589764,Donakea?,25.22232,37.59637
589765,https://pleiades.stoa.org/places/589765,Dragmos?,26.161615,35.188402
589776,https://pleiades.stoa.org/places/589776,Ephialteion? Pr.,,
589781,https://pleiades.stoa.org/places/589781,Eronos?,25.481758,35.171325
589783,https://pleiades.stoa.org/places/589783,Eschatia?,,
589784,https://pleiades.stoa.org/places/589784,Eschatiota?,,
589800,https://pleiades.stoa.org/places/589800,Harmedon? (island),26.859428773437973,35.43779842405025
589803,https://pleiades.stoa.org/places/589803,Hermaia? Pr.,24.00573,35.21337
589804,https://pleiades.stoa.org/places/589804,Hermas? (river),25.75,35.25
589806,https://pleiades.stoa.org/places/589806,Heteireia? (island),24.582831,36.7727967
589808,https://pleiades.stoa.org/places/589808,Hieron/Arbion? M.,25.4064,35.01074
589812,https://pleiades.stoa.org/places/589812,*Hyrtaia?,25.095795,35.113099
589818,https://pleiades.stoa.org/places/589818,Ina Chorion?,23.585798,35.343204
589843,https://pleiades.stoa.org/places/589843,Karymai? Sinus,26.25,35.25
589853,https://pleiades.stoa.org/places/589853,Katarraktes? (river),25.238970059041982,35.040051191314035
589856,https://pleiades.stoa.org/places/589856,Katre?,23.707219,35.280752
589859,https://pleiades.stoa.org/places/589859,Kaudos?,24.07137,34.867327
589863,https://pleiades.stoa.org/places/589863,Keraia?,23.963011,35.40465
589864,https://pleiades.stoa.org/places/589864,‘Ketia’? Pr.,26.11696,35.2243
589869,https://pleiades.stoa.org/places/589869,Kisamon? Pr.,24.119354847804537,35.546352411510924
589871,https://pleiades.stoa.org/places/589871,Kisamos?,24.154258,35.47108
589887,https://pleiades.stoa.org/places/589887,Kymaios? (river),25.75,35.25
589889,https://pleiades.stoa.org/places/589889,Kytaion?,24.878375,35.407779
589893,https://pleiades.stoa.org/places/589893,Lamon?,24.400467,35.192161
589911,https://pleiades.stoa.org/places/589911,Libeia? Ins.,24.578391843834257,36.75761348366636
589924,https://pleiades.stoa.org/places/589924,Massalia? (river),24.48999404620156,35.18245225242897
589929,https://pleiades.stoa.org/places/589929,Messapos? (river),24.3171446,35.35351
589945,https://pleiades.stoa.org/places/589945,Mylantia? Pr.,26.25,34.75
589947,https://pleiades.stoa.org/places/589947,Myrtilos? Sinus,23.75,35.75
589953,https://pleiades.stoa.org/places/589953,Naulochos? (island),,
589955,https://pleiades.stoa.org/places/589955,Netteia?,27.81334,36.07522
589972,https://pleiades.stoa.org/places/589972,Pannona?,25.03539,35.146088
589974,https://pleiades.stoa.org/places/589974,Panormos (Crete) / Aulopotamos?,24.690599,35.41824095
589983,https://pleiades.stoa.org/places/589983,Pelkis?,23.666588,35.273199
589984,https://pleiades.stoa.org/places/589984,Pergamos?,23.774253,35.531102
589985,https://pleiades.stoa.org/places/589985,*Petra?,26.25,35.25
589988,https://pleiades.stoa.org/places/589988,Phalanna?,24.508285,35.264859
589994,https://pleiades.stoa.org/places/589994,Phoinix?,24.3466822,35.1866272
590000,https://pleiades.stoa.org/places/590000,Polichna?,23.895571,35.487137
590009,https://pleiades.stoa.org/places/590009,Pothereus? (river),25.070248583413676,35.1963517709999
590029,https://pleiades.stoa.org/places/590029,Rhittenia?,24.95067,35.006393
590042,https://pleiades.stoa.org/places/590042,Sedamnos? (river),26.25,35.25
590052,https://pleiades.stoa.org/places/590052,Skyl(l)ion? M.,25.222503687125805,35.02227818005255
590057,https://pleiades.stoa.org/places/590057,Sounion? (Siphnos),24.63675,37.04055
590059,https://pleiades.stoa.org/places/590059,*Stalai?,25.967625,35.0380523
590065,https://pleiades.stoa.org/places/590065,Syrinthos?,26.121005,35.011493
590071,https://pleiades.stoa.org/places/590071,Tanos?,24.200549,35.447544
590076,https://pleiades.stoa.org/places/590076,Theren? (river),25.25,35.25
590082,https://pleiades.stoa.org/places/590082,Tretos? (island),23.585898298986546,35.641618002510015
590100,https://pleiades.stoa.org/places/590100,"Zeus Diktaios, T./Eleia?",26.27598,35.196407
594942,https://pleiades.stoa.org/places/594942,Achaia (region?),,
599498,https://pleiades.stoa.org/places/599498,Anydros? (island),25.6824137577546,36.62600175762484
599514,https://pleiades.stoa.org/places/599514,Arethousa?,26.75,37.75
599529,https://pleiades.stoa.org/places/599529,"Asklepieion, Thesmophorion?, Apollo, T.",25.1407952,37.0781157
599541,https://pleiades.stoa.org/places/599541,"Athena, Zeus?, T.",25.418,36.432
599590,https://pleiades.stoa.org/places/599590,Dia? (island),25.9021818,36.8896626
599604,https://pleiades.stoa.org/places/599604,"Eileithyaia, Zeus Hypatos, Aphrodite?, T.",25.176312199668338,37.10065581431706
599621,https://pleiades.stoa.org/places/599621,Gaison? (river),27.25,37.75
599625,https://pleiades.stoa.org/places/599625,Gerga/Leukai Stelai?,28.1481545,37.5185756
599660,https://pleiades.stoa.org/places/599660,Hymos? (island),27.848364539901677,36.65571740899561
599695,https://pleiades.stoa.org/places/599695,Karyanda/Krousa? (island),27.21558600992268,37.00462647685255
599727,https://pleiades.stoa.org/places/599727,Korsiai?,26.479008,37.578866
599735,https://pleiades.stoa.org/places/599735,Kybersos? (river),27.75,37.25
599757,https://pleiades.stoa.org/places/599757,Leia? (island),26.166038311186657,36.90820776994763
599762,https://pleiades.stoa.org/places/599762,Lepsimandos? (island),27.08886348484635,37.06076062911527
599779,https://pleiades.stoa.org/places/599779,Maiandros/Maiandroupolis?,27.410275,37.751855
599794,https://pleiades.stoa.org/places/599794,Melas?,25.434712,37.095773
599820,https://pleiades.stoa.org/places/599820,Naxiakos? Sinus,25.25,36.75
599838,https://pleiades.stoa.org/places/599838,Onougnathos? Pr.,27.67911,36.657588
599854,https://pleiades.stoa.org/places/599854,Pandion? Collis,28.0936703,36.6063131
599886,https://pleiades.stoa.org/places/599886,Phorbia? Pr.,25.45924231633872,37.47369040379813
599889,https://pleiades.stoa.org/places/599889,Phyxia?,27.195243,36.847466
599899,https://pleiades.stoa.org/places/599899,"Poseidon Phytalmios?, T.",25.361028,36.737806
599901,https://pleiades.stoa.org/places/599901,"Poseidon?, T.",25.293109,37.14561
599902,https://pleiades.stoa.org/places/599902,"Poseidon?, T.",27.050843,37.712168
599905,https://pleiades.stoa.org/places/599905,Priene/‘Lince’?,27.296583668668113,37.66078027653997
599941,https://pleiades.stoa.org/places/599941,Skopias? Pr.,27.263977,36.9648658
599975,https://pleiades.stoa.org/places/599975,Therasia?,25.340077,36.452405
600227,https://pleiades.stoa.org/places/600227,Unnamed aqueduct at Ephesus (Aqua Iulia?),27.34238646816763,37.94048068692808
609322,https://pleiades.stoa.org/places/609322,Ariste?,28.835122,39.448726
609341,https://pleiades.stoa.org/places/609341,*Beudena?,28.75,38.75
609377,https://pleiades.stoa.org/places/609377,Eudoxias?,31.746248,39.455074
609385,https://pleiades.stoa.org/places/609385,Gallos? (river),31.25,38.25
609393,https://pleiades.stoa.org/places/609393,Gordion/Vindia?,31.978483123252467,39.65030527033128
609398,https://pleiades.stoa.org/places/609398,Halokome?,28.611201,38.840804
609416,https://pleiades.stoa.org/places/609416,Iskome?,30.027724,39.057144
609423,https://pleiades.stoa.org/places/609423,Karmeios? (river),31.75,38.25
609425,https://pleiades.stoa.org/places/609425,Kastolos? (river),28.75,38.75
609435,https://pleiades.stoa.org/places/609435,Klaneos?,31.834923,38.623418
609445,https://pleiades.stoa.org/places/609445,Kouara?,28.693248,38.581202
609492,https://pleiades.stoa.org/places/609492,Palox?,29.484267,39.514632
609518,https://pleiades.stoa.org/places/609518,*Saloudeia?,29.276183,38.121811
609530,https://pleiades.stoa.org/places/609530,*Sittena?,28.934002,39.457113
609534,https://pleiades.stoa.org/places/609534,Spore?,29.869114,39.243112
609543,https://pleiades.stoa.org/places/609543,Tarsis?,28.726106,38.770397
609546,https://pleiades.stoa.org/places/609546,*Taza?,28.668896,38.674733
609557,https://pleiades.stoa.org/places/609557,Tiberioupolis?,29.32414,39.374622
609558,https://pleiades.stoa.org/places/609558,Tolastochora?,31.854125,39.058379
609560,https://pleiades.stoa.org/places/609560,Trikomia?,30.25,39.75
609564,https://pleiades.stoa.org/places/609564,Tyr(i)aion?,31.904303,38.282553
609584,https://pleiades.stoa.org/places/609584,"Zeus ek Didymon Dryon?, T.",28.586062,38.640404
609585,https://pleiades.stoa.org/places/609585,"Zeus Keraunios? , T.",28.715181,38.666587
619178,https://pleiades.stoa.org/places/619178,Kampai?,35.024275,38.800756
619244,https://pleiades.stoa.org/places/619244,Kerkenes/Pteria?,35.06831249923101,39.748976978033525
628944,https://pleiades.stoa.org/places/628944,[Bathys Rhyax]/[Krya Pege]?,36.701128499999996,39.836743
628953,https://pleiades.stoa.org/places/628953,Charax?,38.801937,39.622921
628958,https://pleiades.stoa.org/places/628958,Coduzalaba/Sabalassos?,36.504406,38.484719
628964,https://pleiades.stoa.org/places/628964,Dasmenda?,36.217593,38.726398
628972,https://pleiades.stoa.org/places/628972,Euagina/Sebagena?,36.011965,38.521909
629075,https://pleiades.stoa.org/places/629075,Sebasteia/Megalopolis?/Talaura?,37.01660699999999,39.7490195
629076,https://pleiades.stoa.org/places/629076,Sebastopolis/Herakleopolis/Karana?,36.083369477022394,39.99739104887112
629079,https://pleiades.stoa.org/places/629079,Sibora/Foroba?,35.2864275,39.6976455
629088,https://pleiades.stoa.org/places/629088,Symposion/In Medio?,36.674519000000004,38.938357499999995
629102,https://pleiades.stoa.org/places/629102,Vereuso?,38.496055,39.250539
638739,https://pleiades.stoa.org/places/638739,Alina? (island),28.934008658221412,36.7045423532124
638740,https://pleiades.stoa.org/places/638740,Aloanda?,29.27309,36.566059
638766,https://pleiades.stoa.org/places/638766,Artemision? Pr.,28.794384,36.652813
638775,https://pleiades.stoa.org/places/638775,Asopos? (river),29.25,37.75
638781,https://pleiades.stoa.org/places/638781,Aulindenos? L.,29.682166770615986,37.54858401461195
638813,https://pleiades.stoa.org/places/638813,Conana/Iustinianopolis?,30.512901499999998,37.955905
638819,https://pleiades.stoa.org/places/638819,Damasei?,29.983386,36.29873
638833,https://pleiades.stoa.org/places/638833,Eudokias?,30.595919,36.955167
638853,https://pleiades.stoa.org/places/638853,Hamaxia?,31.93955823030295,36.578408899596155
638866,https://pleiades.stoa.org/places/638866,Idyros?,30.559807,36.60261
638867,https://pleiades.stoa.org/places/638867,Idyros? (river),30.25,36.75
638895,https://pleiades.stoa.org/places/638895,Kapros? (river),29.25,37.75
638900,https://pleiades.stoa.org/places/638900,Karmylessos?,29.09024320032634,36.574371764291
